fips_code,county,state,customers_out,run_start_time
12089,Nassau,Florida,296,2022-09-29 07:00:00
12091,Okaloosa,Florida,0,2022-09-29 07:00:00
12093,Okeechobee,Florida,17430,2022-09-29 07:00:00
12095,Orange,Florida,82921,2022-09-29 07:00:00
12097,Osceola,Florida,23133,2022-09-29 07:00:00
12099,Palm Beach,Florida,19520,2022-09-29 07:00:00
12101,Pasco,Florida,29458,2022-09-29 07:00:00
12103,Pinellas,Florida,190178,2022-09-29 07:00:00
12105,Polk,Florida,188190,2022-09-29 07:00:00
12107,Putnam,Florida,1819,2022-09-29 07:00:00
12113,Santa Rosa,Florida,0,2022-09-29 07:00:00
12115,Sarasota,Florida,248630,2022-09-29 07:00:00
12117,Seminole,Florida,58947,2022-09-29 07:00:00
12109,St. Johns,Florida,3928,2022-09-29 07:00:00
12111,St. Lucie,Florida,48305,2022-09-29 07:00:00
12119,Sumter,Florida,3179,2022-09-29 07:00:00
12121,Suwannee,Florida,152,2022-09-29 07:00:00
12125,Union,Florida,32,2022-09-29 07:00:00
12127,Volusia,Florida,61054,2022-09-29 07:00:00
12131,Walton,Florida,0,2022-09-29 07:00:00
12133,Washington,Florida,0,2022-09-29 07:00:00
12001,Alachua,Florida,2817,2022-09-29 07:15:00
12003,Baker,Florida,369,2022-09-29 07:15:00
12005,Bay,Florida,0,2022-09-29 07:15:00
12007,Bradford,Florida,90,2022-09-29 07:15:00
12009,Brevard,Florida,72361,2022-09-29 07:15:00
12011,Broward,Florida,4412,2022-09-29 07:15:00
12013,Calhoun,Florida,0,2022-09-29 07:15:00
12015,Charlotte,Florida,118268,2022-09-29 07:15:00
12017,Citrus,Florida,1379,2022-09-29 07:15:00
12019,Clay,Florida,135,2022-09-29 07:15:00
12021,Collier,Florida,204156,2022-09-29 07:15:00
12023,Columbia,Florida,1468,2022-09-29 07:15:00
12027,DeSoto,Florida,16060,2022-09-29 07:15:00
12029,Dixie,Florida,78,2022-09-29 07:15:00
12031,Duval,Florida,6487,2022-09-29 07:15:00
12033,Escambia,Florida,0,2022-09-29 07:15:00
12035,Flagler,Florida,7750,2022-09-29 07:15:00
12041,Gilchrist,Florida,292,2022-09-29 07:15:00
12043,Glades,Florida,3150,2022-09-29 07:15:00
12047,Hamilton,Florida,121,2022-09-29 07:15:00
12049,Hardee,Florida,30,2022-09-29 07:15:00
12051,Hendry,Florida,6711,2022-09-29 07:15:00
12053,Hernando,Florida,595,2022-09-29 07:15:00
12055,Highlands,Florida,47436,2022-09-29 07:15:00
12057,Hillsborough,Florida,5,2022-09-29 07:15:00
12059,Holmes,Florida,0,2022-09-29 07:15:00
12061,Indian River,Florida,24630,2022-09-29 07:15:00
12063,Jackson,Florida,0,2022-09-29 07:15:00
12067,Lafayette,Florida,7,2022-09-29 07:15:00
12069,Lake,Florida,21243,2022-09-29 07:15:00
12071,Lee,Florida,420847,2022-09-29 07:15:00
12073,Leon,Florida,10,2022-09-29 07:15:00
12075,Levy,Florida,967,2022-09-29 07:15:00
12077,Liberty,Florida,1,2022-09-29 07:15:00
12081,Manatee,Florida,137480,2022-09-29 07:15:00
12083,Marion,Florida,4234,2022-09-29 07:15:00
12085,Martin,Florida,10210,2022-09-29 07:15:00
12086,Miami-Dade,Florida,7780,2022-09-29 07:15:00
12087,Monroe,Florida,586,2022-09-29 07:15:00
12089,Nassau,Florida,293,2022-09-29 07:15:00
12091,Okaloosa,Florida,0,2022-09-29 07:15:00
12093,Okeechobee,Florida,17430,2022-09-29 07:15:00
12095,Orange,Florida,86363,2022-09-29 07:15:00
12097,Osceola,Florida,23171,2022-09-29 07:15:00
12099,Palm Beach,Florida,19520,2022-09-29 07:15:00
12101,Pasco,Florida,24469,2022-09-29 07:15:00
12103,Pinellas,Florida,190934,2022-09-29 07:15:00
12105,Polk,Florida,123127,2022-09-29 07:15:00
12107,Putnam,Florida,1831,2022-09-29 07:15:00
12113,Santa Rosa,Florida,0,2022-09-29 07:15:00
12115,Sarasota,Florida,248630,2022-09-29 07:15:00
12117,Seminole,Florida,61400,2022-09-29 07:15:00
12109,St. Johns,Florida,3924,2022-09-29 07:15:00
12111,St. Lucie,Florida,48305,2022-09-29 07:15:00
12119,Sumter,Florida,3263,2022-09-29 07:15:00
12121,Suwannee,Florida,154,2022-09-29 07:15:00
12125,Union,Florida,32,2022-09-29 07:15:00
12127,Volusia,Florida,58022,2022-09-29 07:15:00
12131,Walton,Florida,0,2022-09-29 07:15:00
12133,Washington,Florida,0,2022-09-29 07:15:00
12001,Alachua,Florida,2875,2022-09-29 07:30:00
12003,Baker,Florida,369,2022-09-29 07:30:00
12005,Bay,Florida,0,2022-09-29 07:30:00
12007,Bradford,Florida,90,2022-09-29 07:30:00
12009,Brevard,Florida,72361,2022-09-29 07:30:00
12011,Broward,Florida,4412,2022-09-29 07:30:00
12013,Calhoun,Florida,0,2022-09-29 07:30:00
12015,Charlotte,Florida,118268,2022-09-29 07:30:00
12017,Citrus,Florida,1383,2022-09-29 07:30:00
12019,Clay,Florida,236,2022-09-29 07:30:00
12021,Collier,Florida,204156,2022-09-29 07:30:00
12023,Columbia,Florida,1493,2022-09-29 07:30:00
12027,DeSoto,Florida,16060,2022-09-29 07:30:00
12029,Dixie,Florida,78,2022-09-29 07:30:00
12031,Duval,Florida,5140,2022-09-29 07:30:00
12033,Escambia,Florida,0,2022-09-29 07:30:00
12035,Flagler,Florida,7750,2022-09-29 07:30:00
12039,Gadsden,Florida,34,2022-09-29 07:30:00
12041,Gilchrist,Florida,227,2022-09-29 07:30:00
12043,Glades,Florida,3150,2022-09-29 07:30:00
12047,Hamilton,Florida,14,2022-09-29 07:30:00
12049,Hardee,Florida,30,2022-09-29 07:30:00
12051,Hendry,Florida,6711,2022-09-29 07:30:00
12053,Hernando,Florida,614,2022-09-29 07:30:00
12055,Highlands,Florida,47436,2022-09-29 07:30:00
12057,Hillsborough,Florida,211982,2022-09-29 07:30:00
12059,Holmes,Florida,0,2022-09-29 07:30:00
12061,Indian River,Florida,24630,2022-09-29 07:30:00
12063,Jackson,Florida,0,2022-09-29 07:30:00
12067,Lafayette,Florida,7,2022-09-29 07:30:00
12069,Lake,Florida,21719,2022-09-29 07:30:00
12071,Lee,Florida,420930,2022-09-29 07:30:00
12073,Leon,Florida,10,2022-09-29 07:30:00
12075,Levy,Florida,967,2022-09-29 07:30:00
12077,Liberty,Florida,1,2022-09-29 07:30:00
12081,Manatee,Florida,137480,2022-09-29 07:30:00
12083,Marion,Florida,3218,2022-09-29 07:30:00
12085,Martin,Florida,10210,2022-09-29 07:30:00
12086,Miami-Dade,Florida,7780,2022-09-29 07:30:00
12087,Monroe,Florida,586,2022-09-29 07:30:00
12089,Nassau,Florida,288,2022-09-29 07:30:00
12091,Okaloosa,Florida,0,2022-09-29 07:30:00
12093,Okeechobee,Florida,17430,2022-09-29 07:30:00
12095,Orange,Florida,86933,2022-09-29 07:30:00
12097,Osceola,Florida,23172,2022-09-29 07:30:00
12099,Palm Beach,Florida,19520,2022-09-29 07:30:00
12101,Pasco,Florida,31811,2022-09-29 07:30:00
12103,Pinellas,Florida,191623,2022-09-29 07:30:00
12105,Polk,Florida,188442,2022-09-29 07:30:00
12107,Putnam,Florida,1879,2022-09-29 07:30:00
12113,Santa Rosa,Florida,0,2022-09-29 07:30:00
12115,Sarasota,Florida,248630,2022-09-29 07:30:00
12117,Seminole,Florida,61618,2022-09-29 07:30:00
12109,St. Johns,Florida,3924,2022-09-29 07:30:00
12111,St. Lucie,Florida,48314,2022-09-29 07:30:00
12119,Sumter,Florida,3488,2022-09-29 07:30:00
12121,Suwannee,Florida,143,2022-09-29 07:30:00
12125,Union,Florida,32,2022-09-29 07:30:00
12127,Volusia,Florida,59696,2022-09-29 07:30:00
12131,Walton,Florida,0,2022-09-29 07:30:00
12133,Washington,Florida,0,2022-09-29 07:30:00
12001,Alachua,Florida,2917,2022-09-29 07:45:00
12003,Baker,Florida,369,2022-09-29 07:45:00
12005,Bay,Florida,0,2022-09-29 07:45:00
12007,Bradford,Florida,96,2022-09-29 07:45:00
12009,Brevard,Florida,72361,2022-09-29 07:45:00
12011,Broward,Florida,4412,2022-09-29 07:45:00
12013,Calhoun,Florida,0,2022-09-29 07:45:00
12015,Charlotte,Florida,118268,2022-09-29 07:45:00
12017,Citrus,Florida,1385,2022-09-29 07:45:00
12019,Clay,Florida,236,2022-09-29 07:45:00
12021,Collier,Florida,204156,2022-09-29 07:45:00
12023,Columbia,Florida,2524,2022-09-29 07:45:00
12027,DeSoto,Florida,16060,2022-09-29 07:45:00
12029,Dixie,Florida,78,2022-09-29 07:45:00
12031,Duval,Florida,6412,2022-09-29 07:45:00
12033,Escambia,Florida,0,2022-09-29 07:45:00
12035,Flagler,Florida,7750,2022-09-29 07:45:00
12039,Gadsden,Florida,34,2022-09-29 07:45:00
12041,Gilchrist,Florida,227,2022-09-29 07:45:00
12043,Glades,Florida,3150,2022-09-29 07:45:00
12049,Hardee,Florida,30,2022-09-29 07:45:00
12051,Hendry,Florida,6711,2022-09-29 07:45:00
12053,Hernando,Florida,616,2022-09-29 07:45:00
12055,Highlands,Florida,47436,2022-09-29 07:45:00
12057,Hillsborough,Florida,210042,2022-09-29 07:45:00
12059,Holmes,Florida,0,2022-09-29 07:45:00
12061,Indian River,Florida,24630,2022-09-29 07:45:00
12063,Jackson,Florida,0,2022-09-29 07:45:00
12067,Lafayette,Florida,7,2022-09-29 07:45:00
12069,Lake,Florida,21815,2022-09-29 07:45:00
12071,Lee,Florida,421015,2022-09-29 07:45:00
12073,Leon,Florida,10,2022-09-29 07:45:00
12075,Levy,Florida,1564,2022-09-29 07:45:00
12077,Liberty,Florida,1,2022-09-29 07:45:00
12081,Manatee,Florida,137480,2022-09-29 07:45:00
12083,Marion,Florida,6329,2022-09-29 07:45:00
12085,Martin,Florida,10210,2022-09-29 07:45:00
12086,Miami-Dade,Florida,7780,2022-09-29 07:45:00
12087,Monroe,Florida,586,2022-09-29 07:45:00
12089,Nassau,Florida,333,2022-09-29 07:45:00
12091,Okaloosa,Florida,0,2022-09-29 07:45:00
12093,Okeechobee,Florida,17430,2022-09-29 07:45:00
12095,Orange,Florida,87095,2022-09-29 07:45:00
12097,Osceola,Florida,25951,2022-09-29 07:45:00
12099,Palm Beach,Florida,19520,2022-09-29 07:45:00
12101,Pasco,Florida,31948,2022-09-29 07:45:00
12103,Pinellas,Florida,190895,2022-09-29 07:45:00
12105,Polk,Florida,188453,2022-09-29 07:45:00
12107,Putnam,Florida,1904,2022-09-29 07:45:00
12113,Santa Rosa,Florida,0,2022-09-29 07:45:00
12115,Sarasota,Florida,248630,2022-09-29 07:45:00
12117,Seminole,Florida,63246,2022-09-29 07:45:00
12109,St. Johns,Florida,3942,2022-09-29 07:45:00
12111,St. Lucie,Florida,48316,2022-09-29 07:45:00
12119,Sumter,Florida,3500,2022-09-29 07:45:00
12121,Suwannee,Florida,100,2022-09-29 07:45:00
12125,Union,Florida,32,2022-09-29 07:45:00
12127,Volusia,Florida,60140,2022-09-29 07:45:00
12131,Walton,Florida,0,2022-09-29 07:45:00
12133,Washington,Florida,0,2022-09-29 07:45:00
12001,Alachua,Florida,4703,2022-09-29 08:00:00
12003,Baker,Florida,369,2022-09-29 08:00:00
12005,Bay,Florida,0,2022-09-29 08:00:00
12007,Bradford,Florida,86,2022-09-29 08:00:00
12009,Brevard,Florida,75521,2022-09-29 08:00:00
12011,Broward,Florida,4952,2022-09-29 08:00:00
12013,Calhoun,Florida,0,2022-09-29 08:00:00
12015,Charlotte,Florida,117128,2022-09-29 08:00:00
12017,Citrus,Florida,1504,2022-09-29 08:00:00
12019,Clay,Florida,237,2022-09-29 08:00:00
12021,Collier,Florida,202816,2022-09-29 08:00:00
12023,Columbia,Florida,2514,2022-09-29 08:00:00
12027,DeSoto,Florida,16060,2022-09-29 08:00:00
12029,Dixie,Florida,78,2022-09-29 08:00:00
12031,Duval,Florida,6452,2022-09-29 08:00:00
12033,Escambia,Florida,0,2022-09-29 08:00:00
12035,Flagler,Florida,7920,2022-09-29 08:00:00
12039,Gadsden,Florida,34,2022-09-29 08:00:00
12041,Gilchrist,Florida,227,2022-09-29 08:00:00
12043,Glades,Florida,3150,2022-09-29 08:00:00
12049,Hardee,Florida,30,2022-09-29 08:00:00
12051,Hendry,Florida,6711,2022-09-29 08:00:00
12053,Hernando,Florida,631,2022-09-29 08:00:00
12055,Highlands,Florida,47436,2022-09-29 08:00:00
12057,Hillsborough,Florida,211110,2022-09-29 08:00:00
12059,Holmes,Florida,0,2022-09-29 08:00:00
12061,Indian River,Florida,26950,2022-09-29 08:00:00
12063,Jackson,Florida,0,2022-09-29 08:00:00
12067,Lafayette,Florida,7,2022-09-29 08:00:00
12069,Lake,Florida,22203,2022-09-29 08:00:00
12071,Lee,Florida,421175,2022-09-29 08:00:00
12073,Leon,Florida,10,2022-09-29 08:00:00
12075,Levy,Florida,1580,2022-09-29 08:00:00
12077,Liberty,Florida,1,2022-09-29 08:00:00
12081,Manatee,Florida,137760,2022-09-29 08:00:00
12083,Marion,Florida,6814,2022-09-29 08:00:00
12085,Martin,Florida,12280,2022-09-29 08:00:00
12086,Miami-Dade,Florida,7610,2022-09-29 08:00:00
12087,Monroe,Florida,586,2022-09-29 08:00:00
12089,Nassau,Florida,463,2022-09-29 08:00:00
12091,Okaloosa,Florida,0,2022-09-29 08:00:00
12093,Okeechobee,Florida,17430,2022-09-29 08:00:00
12095,Orange,Florida,87498,2022-09-29 08:00:00
12097,Osceola,Florida,25952,2022-09-29 08:00:00
12099,Palm Beach,Florida,17280,2022-09-29 08:00:00
12101,Pasco,Florida,32770,2022-09-29 08:00:00
12103,Pinellas,Florida,191192,2022-09-29 08:00:00
12105,Polk,Florida,188845,2022-09-29 08:00:00
12107,Putnam,Florida,3924,2022-09-29 08:00:00
12113,Santa Rosa,Florida,0,2022-09-29 08:00:00
12115,Sarasota,Florida,226230,2022-09-29 08:00:00
12117,Seminole,Florida,66101,2022-09-29 08:00:00
12109,St. Johns,Florida,5382,2022-09-29 08:00:00
12111,St. Lucie,Florida,48020,2022-09-29 08:00:00
12119,Sumter,Florida,4451,2022-09-29 08:00:00
12121,Suwannee,Florida,110,2022-09-29 08:00:00
12125,Union,Florida,32,2022-09-29 08:00:00
12127,Volusia,Florida,65058,2022-09-29 08:00:00
12131,Walton,Florida,0,2022-09-29 08:00:00
12133,Washington,Florida,0,2022-09-29 08:00:00
12001,Alachua,Florida,4786,2022-09-29 08:15:00
12003,Baker,Florida,369,2022-09-29 08:15:00
12005,Bay,Florida,0,2022-09-29 08:15:00
12007,Bradford,Florida,86,2022-09-29 08:15:00
12009,Brevard,Florida,75521,2022-09-29 08:15:00
12011,Broward,Florida,4952,2022-09-29 08:15:00
12013,Calhoun,Florida,0,2022-09-29 08:15:00
12015,Charlotte,Florida,117128,2022-09-29 08:15:00
12017,Citrus,Florida,1504,2022-09-29 08:15:00
12019,Clay,Florida,258,2022-09-29 08:15:00
12021,Collier,Florida,202816,2022-09-29 08:15:00
12023,Columbia,Florida,2506,2022-09-29 08:15:00
12027,DeSoto,Florida,16060,2022-09-29 08:15:00
12029,Dixie,Florida,78,2022-09-29 08:15:00
12031,Duval,Florida,4375,2022-09-29 08:15:00
12033,Escambia,Florida,0,2022-09-29 08:15:00
12035,Flagler,Florida,7920,2022-09-29 08:15:00
12039,Gadsden,Florida,34,2022-09-29 08:15:00
12041,Gilchrist,Florida,230,2022-09-29 08:15:00
12043,Glades,Florida,3150,2022-09-29 08:15:00
12049,Hardee,Florida,30,2022-09-29 08:15:00
12051,Hendry,Florida,6711,2022-09-29 08:15:00
12053,Hernando,Florida,639,2022-09-29 08:15:00
12055,Highlands,Florida,47436,2022-09-29 08:15:00
12057,Hillsborough,Florida,211733,2022-09-29 08:15:00
12059,Holmes,Florida,0,2022-09-29 08:15:00
12061,Indian River,Florida,26950,2022-09-29 08:15:00
12063,Jackson,Florida,0,2022-09-29 08:15:00
12067,Lafayette,Florida,3,2022-09-29 08:15:00
12069,Lake,Florida,22546,2022-09-29 08:15:00
12071,Lee,Florida,421176,2022-09-29 08:15:00
12073,Leon,Florida,10,2022-09-29 08:15:00
12075,Levy,Florida,1590,2022-09-29 08:15:00
12077,Liberty,Florida,1,2022-09-29 08:15:00
12081,Manatee,Florida,137760,2022-09-29 08:15:00
12083,Marion,Florida,4628,2022-09-29 08:15:00
12085,Martin,Florida,12280,2022-09-29 08:15:00
12086,Miami-Dade,Florida,7610,2022-09-29 08:15:00
12087,Monroe,Florida,586,2022-09-29 08:15:00
12089,Nassau,Florida,463,2022-09-29 08:15:00
12091,Okaloosa,Florida,0,2022-09-29 08:15:00
12093,Okeechobee,Florida,17430,2022-09-29 08:15:00
12095,Orange,Florida,91531,2022-09-29 08:15:00
12097,Osceola,Florida,26025,2022-09-29 08:15:00
12099,Palm Beach,Florida,17280,2022-09-29 08:15:00
12101,Pasco,Florida,32771,2022-09-29 08:15:00
12103,Pinellas,Florida,191430,2022-09-29 08:15:00
12105,Polk,Florida,195177,2022-09-29 08:15:00
12107,Putnam,Florida,3946,2022-09-29 08:15:00
12113,Santa Rosa,Florida,0,2022-09-29 08:15:00
12115,Sarasota,Florida,226230,2022-09-29 08:15:00
12117,Seminole,Florida,66836,2022-09-29 08:15:00
12109,St. Johns,Florida,5382,2022-09-29 08:15:00
12111,St. Lucie,Florida,48020,2022-09-29 08:15:00
12119,Sumter,Florida,4670,2022-09-29 08:15:00
12121,Suwannee,Florida,117,2022-09-29 08:15:00
12125,Union,Florida,32,2022-09-29 08:15:00
12127,Volusia,Florida,65100,2022-09-29 08:15:00
12131,Walton,Florida,0,2022-09-29 08:15:00
12133,Washington,Florida,0,2022-09-29 08:15:00
12001,Alachua,Florida,4924,2022-09-29 08:30:00
12003,Baker,Florida,369,2022-09-29 08:30:00
12005,Bay,Florida,0,2022-09-29 08:30:00
12007,Bradford,Florida,86,2022-09-29 08:30:00
12009,Brevard,Florida,75521,2022-09-29 08:30:00
12011,Broward,Florida,4952,2022-09-29 08:30:00
12013,Calhoun,Florida,0,2022-09-29 08:30:00
12015,Charlotte,Florida,117128,2022-09-29 08:30:00
12017,Citrus,Florida,1504,2022-09-29 08:30:00
12019,Clay,Florida,285,2022-09-29 08:30:00
12021,Collier,Florida,202817,2022-09-29 08:30:00
12023,Columbia,Florida,2860,2022-09-29 08:30:00
12027,DeSoto,Florida,16060,2022-09-29 08:30:00
12029,Dixie,Florida,78,2022-09-29 08:30:00
12031,Duval,Florida,2954,2022-09-29 08:30:00
12033,Escambia,Florida,0,2022-09-29 08:30:00
12035,Flagler,Florida,7920,2022-09-29 08:30:00
12039,Gadsden,Florida,34,2022-09-29 08:30:00
12041,Gilchrist,Florida,230,2022-09-29 08:30:00
12043,Glades,Florida,3150,2022-09-29 08:30:00
12049,Hardee,Florida,30,2022-09-29 08:30:00
12051,Hendry,Florida,6711,2022-09-29 08:30:00
12053,Hernando,Florida,639,2022-09-29 08:30:00
12055,Highlands,Florida,47436,2022-09-29 08:30:00
12057,Hillsborough,Florida,211733,2022-09-29 08:30:00
12059,Holmes,Florida,0,2022-09-29 08:30:00
12061,Indian River,Florida,26950,2022-09-29 08:30:00
12063,Jackson,Florida,0,2022-09-29 08:30:00
12067,Lafayette,Florida,3,2022-09-29 08:30:00
12069,Lake,Florida,23385,2022-09-29 08:30:00
12071,Lee,Florida,421228,2022-09-29 08:30:00
12073,Leon,Florida,10,2022-09-29 08:30:00
12075,Levy,Florida,1011,2022-09-29 08:30:00
12077,Liberty,Florida,1,2022-09-29 08:30:00
12081,Manatee,Florida,137760,2022-09-29 08:30:00
12083,Marion,Florida,4697,2022-09-29 08:30:00
12085,Martin,Florida,12280,2022-09-29 08:30:00
12086,Miami-Dade,Florida,7610,2022-09-29 08:30:00
12087,Monroe,Florida,586,2022-09-29 08:30:00
12089,Nassau,Florida,260,2022-09-29 08:30:00
12091,Okaloosa,Florida,0,2022-09-29 08:30:00
12093,Okeechobee,Florida,17430,2022-09-29 08:30:00
12095,Orange,Florida,93298,2022-09-29 08:30:00
12097,Osceola,Florida,26160,2022-09-29 08:30:00
12099,Palm Beach,Florida,17280,2022-09-29 08:30:00
12101,Pasco,Florida,32545,2022-09-29 08:30:00
12103,Pinellas,Florida,189555,2022-09-29 08:30:00
12105,Polk,Florida,196136,2022-09-29 08:30:00
12107,Putnam,Florida,4266,2022-09-29 08:30:00
12113,Santa Rosa,Florida,0,2022-09-29 08:30:00
12115,Sarasota,Florida,226230,2022-09-29 08:30:00
12117,Seminole,Florida,66319,2022-09-29 08:30:00
12109,St. Johns,Florida,5364,2022-09-29 08:30:00
12111,St. Lucie,Florida,48031,2022-09-29 08:30:00
12119,Sumter,Florida,4897,2022-09-29 08:30:00
12121,Suwannee,Florida,117,2022-09-29 08:30:00
12125,Union,Florida,234,2022-09-29 08:30:00
12127,Volusia,Florida,66477,2022-09-29 08:30:00
12131,Walton,Florida,0,2022-09-29 08:30:00
12133,Washington,Florida,0,2022-09-29 08:30:00
12001,Alachua,Florida,4961,2022-09-29 08:45:00
12003,Baker,Florida,370,2022-09-29 08:45:00
12005,Bay,Florida,0,2022-09-29 08:45:00
12007,Bradford,Florida,86,2022-09-29 08:45:00
12009,Brevard,Florida,75521,2022-09-29 08:45:00
12011,Broward,Florida,4952,2022-09-29 08:45:00
12013,Calhoun,Florida,0,2022-09-29 08:45:00
12015,Charlotte,Florida,117128,2022-09-29 08:45:00
12017,Citrus,Florida,1506,2022-09-29 08:45:00
12019,Clay,Florida,4800,2022-09-29 08:45:00
12021,Collier,Florida,202817,2022-09-29 08:45:00
12023,Columbia,Florida,2860,2022-09-29 08:45:00
12027,DeSoto,Florida,16060,2022-09-29 08:45:00
12029,Dixie,Florida,78,2022-09-29 08:45:00
12031,Duval,Florida,2213,2022-09-29 08:45:00
12033,Escambia,Florida,0,2022-09-29 08:45:00
12035,Flagler,Florida,7920,2022-09-29 08:45:00
12039,Gadsden,Florida,34,2022-09-29 08:45:00
12041,Gilchrist,Florida,230,2022-09-29 08:45:00
12043,Glades,Florida,3150,2022-09-29 08:45:00
12049,Hardee,Florida,30,2022-09-29 08:45:00
12051,Hendry,Florida,6711,2022-09-29 08:45:00
12053,Hernando,Florida,639,2022-09-29 08:45:00
12055,Highlands,Florida,47436,2022-09-29 08:45:00
12057,Hillsborough,Florida,211739,2022-09-29 08:45:00
12059,Holmes,Florida,0,2022-09-29 08:45:00
12061,Indian River,Florida,26950,2022-09-29 08:45:00
12063,Jackson,Florida,0,2022-09-29 08:45:00
12067,Lafayette,Florida,3,2022-09-29 08:45:00
12069,Lake,Florida,24371,2022-09-29 08:45:00
12071,Lee,Florida,421246,2022-09-29 08:45:00
12073,Leon,Florida,10,2022-09-29 08:45:00
12075,Levy,Florida,1037,2022-09-29 08:45:00
12077,Liberty,Florida,1,2022-09-29 08:45:00
12081,Manatee,Florida,137760,2022-09-29 08:45:00
12083,Marion,Florida,4801,2022-09-29 08:45:00
12085,Martin,Florida,12280,2022-09-29 08:45:00
12086,Miami-Dade,Florida,7610,2022-09-29 08:45:00
12087,Monroe,Florida,586,2022-09-29 08:45:00
12089,Nassau,Florida,265,2022-09-29 08:45:00
12091,Okaloosa,Florida,0,2022-09-29 08:45:00
12093,Okeechobee,Florida,17430,2022-09-29 08:45:00
12095,Orange,Florida,93298,2022-09-29 08:45:00
12097,Osceola,Florida,26160,2022-09-29 08:45:00
12099,Palm Beach,Florida,17280,2022-09-29 08:45:00
12101,Pasco,Florida,32545,2022-09-29 08:45:00
12103,Pinellas,Florida,189555,2022-09-29 08:45:00
12105,Polk,Florida,196138,2022-09-29 08:45:00
12107,Putnam,Florida,4350,2022-09-29 08:45:00
12113,Santa Rosa,Florida,0,2022-09-29 08:45:00
12115,Sarasota,Florida,226230,2022-09-29 08:45:00
12117,Seminole,Florida,66319,2022-09-29 08:45:00
12109,St. Johns,Florida,5364,2022-09-29 08:45:00
12111,St. Lucie,Florida,48031,2022-09-29 08:45:00
12119,Sumter,Florida,4271,2022-09-29 08:45:00
12121,Suwannee,Florida,44,2022-09-29 08:45:00
12125,Union,Florida,234,2022-09-29 08:45:00
12127,Volusia,Florida,66517,2022-09-29 08:45:00
12131,Walton,Florida,0,2022-09-29 08:45:00
12133,Washington,Florida,0,2022-09-29 08:45:00
