fips_code,county,state,customers_out,run_start_time
48117,Deaf Smith,Texas,318,2021-02-16 17:15:00
48119,Delta,Texas,552,2021-02-16 17:15:00
48121,Denton,Texas,95261,2021-02-16 17:15:00
48123,DeWitt,Texas,1137,2021-02-16 17:15:00
48125,Dickens,Texas,11,2021-02-16 17:15:00
48127,Dimmit,Texas,928,2021-02-16 17:15:00
48131,Duval,Texas,5478,2021-02-16 17:15:00
48133,Eastland,Texas,7857,2021-02-16 17:15:00
48135,Ector,Texas,17000,2021-02-16 17:15:00
48137,Edwards,Texas,2559,2021-02-16 17:15:00
48139,Ellis,Texas,20453,2021-02-16 17:15:00
48143,Erath,Texas,4607,2021-02-16 17:15:00
48145,Falls,Texas,5267,2021-02-16 17:15:00
48147,Fannin,Texas,3729,2021-02-16 17:15:00
48149,Fayette,Texas,563,2021-02-16 17:15:00
48151,Fisher,Texas,30,2021-02-16 17:15:00
48157,Fort Bend,Texas,0,2021-02-16 17:15:00
48159,Franklin,Texas,1677,2021-02-16 17:15:00
48161,Freestone,Texas,3201,2021-02-16 17:15:00
48163,Frio,Texas,5342,2021-02-16 17:15:00
48165,Gaines,Texas,1036,2021-02-16 17:15:00
48167,Galveston,Texas,47897,2021-02-16 17:15:00
48169,Garza,Texas,6,2021-02-16 17:15:00
48171,Gillespie,Texas,8396,2021-02-16 17:15:00
48173,Glasscock,Texas,2682,2021-02-16 17:15:00
48175,Goliad,Texas,2521,2021-02-16 17:15:00
48177,Gonzales,Texas,94,2021-02-16 17:15:00
48179,Gray,Texas,480,2021-02-16 17:15:00
48181,Grayson,Texas,16397,2021-02-16 17:15:00
48183,Gregg,Texas,2876,2021-02-16 17:15:00
48185,Grimes,Texas,4066,2021-02-16 17:15:00
48187,Guadalupe,Texas,4757,2021-02-16 17:15:00
48189,Hale,Texas,468,2021-02-16 17:15:00
48193,Hamilton,Texas,461,2021-02-16 17:15:00
48197,Hardeman,Texas,671,2021-02-16 17:15:00
48199,Hardin,Texas,5829,2021-02-16 17:15:00
48201,Harris,Texas,2909,2021-02-16 17:15:00
48203,Harrison,Texas,1172,2021-02-16 17:15:00
48205,Hartley,Texas,136,2021-02-16 17:15:00
48207,Haskell,Texas,1842,2021-02-16 17:15:00
48209,Hays,Texas,45361,2021-02-16 17:15:00
48213,Henderson,Texas,8291,2021-02-16 17:15:00
48215,Hidalgo,Texas,113867,2021-02-16 17:15:00
48217,Hill,Texas,4107,2021-02-16 17:15:00
48219,Hockley,Texas,46,2021-02-16 17:15:00
48221,Hood,Texas,6271,2021-02-16 17:15:00
48223,Hopkins,Texas,4065,2021-02-16 17:15:00
48225,Houston,Texas,1307,2021-02-16 17:15:00
48227,Howard,Texas,7632,2021-02-16 17:15:00
48231,Hunt,Texas,12122,2021-02-16 17:15:00
48233,Hutchinson,Texas,1160,2021-02-16 17:15:00
48235,Irion,Texas,2092,2021-02-16 17:15:00
48237,Jack,Texas,363,2021-02-16 17:15:00
48239,Jackson,Texas,1364,2021-02-16 17:15:00
48243,Jeff Davis,Texas,1487,2021-02-16 17:15:00
48245,Jefferson,Texas,22330,2021-02-16 17:15:00
48247,Jim Hogg,Texas,203,2021-02-16 17:15:00
48249,Jim Wells,Texas,12126,2021-02-16 17:15:00
48251,Johnson,Texas,21165,2021-02-16 17:15:00
48253,Jones,Texas,2320,2021-02-16 17:15:00
48255,Karnes,Texas,1229,2021-02-16 17:15:00
48257,Kaufman,Texas,11237,2021-02-16 17:15:00
48259,Kendall,Texas,6006,2021-02-16 17:15:00
48261,Kenedy,Texas,427,2021-02-16 17:15:00
48265,Kerr,Texas,22656,2021-02-16 17:15:00
48267,Kimble,Texas,841,2021-02-16 17:15:00
48271,Kinney,Texas,1086,2021-02-16 17:15:00
48273,Kleberg,Texas,1050,2021-02-16 17:15:00
48275,Knox,Texas,199,2021-02-16 17:15:00
48277,Lamar,Texas,2189,2021-02-16 17:15:00
48279,Lamb,Texas,2,2021-02-16 17:15:00
48281,Lampasas,Texas,1272,2021-02-16 17:15:00
48283,La Salle,Texas,2309,2021-02-16 17:15:00
48285,Lavaca,Texas,2925,2021-02-16 17:15:00
48287,Lee,Texas,3513,2021-02-16 17:15:00
48289,Leon,Texas,5262,2021-02-16 17:15:00
48291,Liberty,Texas,6853,2021-02-16 17:15:00
48293,Limestone,Texas,3464,2021-02-16 17:15:00
48295,Lipscomb,Texas,11,2021-02-16 17:15:00
48297,Live Oak,Texas,4881,2021-02-16 17:15:00
48299,Llano,Texas,15435,2021-02-16 17:15:00
48301,Loving,Texas,319,2021-02-16 17:15:00
48303,Lubbock,Texas,2428,2021-02-16 17:15:00
48305,Lynn,Texas,1423,2021-02-16 17:15:00
48307,McCulloch,Texas,2242,2021-02-16 17:15:00
48309,McLennan,Texas,41305,2021-02-16 17:15:00
48311,McMullen,Texas,31,2021-02-16 17:15:00
48313,Madison,Texas,1118,2021-02-16 17:15:00
48315,Marion,Texas,1107,2021-02-16 17:15:00
48317,Martin,Texas,3726,2021-02-16 17:15:00
48319,Mason,Texas,3019,2021-02-16 17:15:00
48321,Matagorda,Texas,5653,2021-02-16 17:15:00
48323,Maverick,Texas,11247,2021-02-16 17:15:00
48325,Medina,Texas,16430,2021-02-16 17:15:00
48327,Menard,Texas,928,2021-02-16 17:15:00
48329,Midland,Texas,36662,2021-02-16 17:15:00
48331,Milam,Texas,1496,2021-02-16 17:15:00
48333,Mills,Texas,246,2021-02-16 17:15:00
48335,Mitchell,Texas,1390,2021-02-16 17:15:00
48337,Montague,Texas,2600,2021-02-16 17:15:00
48339,Montgomery,Texas,66238,2021-02-16 17:15:00
48341,Moore,Texas,3452,2021-02-16 17:15:00
48343,Morris,Texas,789,2021-02-16 17:15:00
48347,Nacogdoches,Texas,7407,2021-02-16 17:15:00
48349,Navarro,Texas,8188,2021-02-16 17:15:00
48353,Nolan,Texas,741,2021-02-16 17:15:00
48355,Nueces,Texas,51719,2021-02-16 17:15:00
48359,Oldham,Texas,984,2021-02-16 17:15:00
48361,Orange,Texas,5977,2021-02-16 17:15:00
48363,Palo Pinto,Texas,4979,2021-02-16 17:15:00
48365,Panola,Texas,136,2021-02-16 17:15:00
48367,Parker,Texas,36485,2021-02-16 17:15:00
48369,Parmer,Texas,474,2021-02-16 17:15:00
48371,Pecos,Texas,3003,2021-02-16 17:15:00
48373,Polk,Texas,616,2021-02-16 17:15:00
48375,Potter,Texas,11696,2021-02-16 17:15:00
48377,Presidio,Texas,4,2021-02-16 17:15:00
48379,Rains,Texas,383,2021-02-16 17:15:00
48381,Randall,Texas,8686,2021-02-16 17:15:00
48383,Reagan,Texas,1625,2021-02-16 17:15:00
48385,Real,Texas,970,2021-02-16 17:15:00
48387,Red River,Texas,2938,2021-02-16 17:15:00
48389,Reeves,Texas,1381,2021-02-16 17:15:00
48391,Refugio,Texas,1862,2021-02-16 17:15:00
48395,Robertson,Texas,1181,2021-02-16 17:15:00
48397,Rockwall,Texas,13191,2021-02-16 17:15:00
48399,Runnels,Texas,562,2021-02-16 17:15:00
48401,Rusk,Texas,1822,2021-02-16 17:15:00
48407,San Jacinto,Texas,7003,2021-02-16 17:15:00
48409,San Patricio,Texas,21378,2021-02-16 17:15:00
48411,San Saba,Texas,1784,2021-02-16 17:15:00
48413,Schleicher,Texas,5,2021-02-16 17:15:00
48415,Scurry,Texas,688,2021-02-16 17:15:00
48417,Shackelford,Texas,71,2021-02-16 17:15:00
48419,Shelby,Texas,40,2021-02-16 17:15:00
48423,Smith,Texas,42189,2021-02-16 17:15:00
48425,Somervell,Texas,1937,2021-02-16 17:15:00
48427,Starr,Texas,8646,2021-02-16 17:15:00
48429,Stephens,Texas,2515,2021-02-16 17:15:00
48431,Sterling,Texas,937,2021-02-16 17:15:00
48433,Stonewall,Texas,4,2021-02-16 17:15:00
48435,Sutton,Texas,1595,2021-02-16 17:15:00
48437,Swisher,Texas,26,2021-02-16 17:15:00
48439,Tarrant,Texas,366616,2021-02-16 17:15:00
48441,Taylor,Texas,18889,2021-02-16 17:15:00
48443,Terrell,Texas,2,2021-02-16 17:15:00
48445,Terry,Texas,133,2021-02-16 17:15:00
48447,Throckmorton,Texas,933,2021-02-16 17:15:00
48449,Titus,Texas,240,2021-02-16 17:15:00
48451,Tom Green,Texas,26900,2021-02-16 17:15:00
48453,Travis,Texas,266988,2021-02-16 17:15:00
48455,Trinity,Texas,5717,2021-02-16 17:15:00
48457,Tyler,Texas,2075,2021-02-16 17:15:00
48459,Upshur,Texas,1740,2021-02-16 17:15:00
48461,Upton,Texas,707,2021-02-16 17:15:00
48463,Uvalde,Texas,7993,2021-02-16 17:15:00
48465,Val Verde,Texas,12766,2021-02-16 17:15:00
48467,Van Zandt,Texas,3771,2021-02-16 17:15:00
48469,Victoria,Texas,5544,2021-02-16 17:15:00
48471,Walker,Texas,7071,2021-02-16 17:15:00
48473,Waller,Texas,10953,2021-02-16 17:15:00
48475,Ward,Texas,1000,2021-02-16 17:15:00
48477,Washington,Texas,5809,2021-02-16 17:15:00
48479,Webb,Texas,26004,2021-02-16 17:15:00
48481,Wharton,Texas,2916,2021-02-16 17:15:00
48483,Wheeler,Texas,16,2021-02-16 17:15:00
48485,Wichita,Texas,10965,2021-02-16 17:15:00
48487,Wilbarger,Texas,109,2021-02-16 17:15:00
48489,Willacy,Texas,3008,2021-02-16 17:15:00
48491,Williamson,Texas,104577,2021-02-16 17:15:00
48493,Wilson,Texas,129,2021-02-16 17:15:00
48495,Winkler,Texas,108,2021-02-16 17:15:00
48497,Wise,Texas,10107,2021-02-16 17:15:00
48499,Wood,Texas,150,2021-02-16 17:15:00
48501,Yoakum,Texas,1,2021-02-16 17:15:00
48503,Young,Texas,4730,2021-02-16 17:15:00
48505,Zapata,Texas,5292,2021-02-16 17:15:00
48507,Zavala,Texas,2092,2021-02-16 17:15:00
48001,Anderson,Texas,3541,2021-02-16 17:30:00
48003,Andrews,Texas,3035,2021-02-16 17:30:00
48005,Angelina,Texas,6950,2021-02-16 17:30:00
48007,Aransas,Texas,8465,2021-02-16 17:30:00
48009,Archer,Texas,1349,2021-02-16 17:30:00
48011,Armstrong,Texas,18,2021-02-16 17:30:00
48013,Atascosa,Texas,6957,2021-02-16 17:30:00
48015,Austin,Texas,4722,2021-02-16 17:30:00
48017,Bailey,Texas,14,2021-02-16 17:30:00
48019,Bandera,Texas,2979,2021-02-16 17:30:00
48021,Bastrop,Texas,18246,2021-02-16 17:30:00
48023,Baylor,Texas,776,2021-02-16 17:30:00
48025,Bee,Texas,2649,2021-02-16 17:30:00
48027,Bell,Texas,51756,2021-02-16 17:30:00
48029,Bexar,Texas,298933,2021-02-16 17:30:00
48031,Blanco,Texas,2919,2021-02-16 17:30:00
48033,Borden,Texas,270,2021-02-16 17:30:00
48035,Bosque,Texas,2332,2021-02-16 17:30:00
48037,Bowie,Texas,922,2021-02-16 17:30:00
48039,Brazoria,Texas,20786,2021-02-16 17:30:00
48041,Brazos,Texas,34191,2021-02-16 17:30:00
48043,Brewster,Texas,2687,2021-02-16 17:30:00
48047,Brooks,Texas,1396,2021-02-16 17:30:00
48049,Brown,Texas,3423,2021-02-16 17:30:00
48051,Burleson,Texas,2748,2021-02-16 17:30:00
48053,Burnet,Texas,12868,2021-02-16 17:30:00
48055,Caldwell,Texas,2723,2021-02-16 17:30:00
48057,Calhoun,Texas,6656,2021-02-16 17:30:00
48059,Callahan,Texas,1415,2021-02-16 17:30:00
48061,Cameron,Texas,38976,2021-02-16 17:30:00
48063,Camp,Texas,4,2021-02-16 17:30:00
48065,Carson,Texas,175,2021-02-16 17:30:00
48067,Cass,Texas,898,2021-02-16 17:30:00
48069,Castro,Texas,101,2021-02-16 17:30:00
48071,Chambers,Texas,1229,2021-02-16 17:30:00
48073,Cherokee,Texas,10330,2021-02-16 17:30:00
48075,Childress,Texas,834,2021-02-16 17:30:00
48077,Clay,Texas,1122,2021-02-16 17:30:00
48079,Cochran,Texas,2,2021-02-16 17:30:00
48081,Coke,Texas,1346,2021-02-16 17:30:00
48083,Coleman,Texas,110,2021-02-16 17:30:00
48085,Collin,Texas,99442,2021-02-16 17:30:00
48089,Colorado,Texas,6587,2021-02-16 17:30:00
48091,Comal,Texas,34136,2021-02-16 17:30:00
48093,Comanche,Texas,7383,2021-02-16 17:30:00
48095,Concho,Texas,533,2021-02-16 17:30:00
48097,Cooke,Texas,12225,2021-02-16 17:30:00
48099,Coryell,Texas,15092,2021-02-16 17:30:00
48101,Cottle,Texas,4,2021-02-16 17:30:00
48103,Crane,Texas,44,2021-02-16 17:30:00
48105,Crockett,Texas,10,2021-02-16 17:30:00
48107,Crosby,Texas,2,2021-02-16 17:30:00
48109,Culberson,Texas,30,2021-02-16 17:30:00
48113,Dallas,Texas,240400,2021-02-16 17:30:00
48115,Dawson,Texas,2182,2021-02-16 17:30:00
48117,Deaf Smith,Texas,318,2021-02-16 17:30:00
48119,Delta,Texas,313,2021-02-16 17:30:00
48121,Denton,Texas,94134,2021-02-16 17:30:00
48123,DeWitt,Texas,1105,2021-02-16 17:30:00
48125,Dickens,Texas,11,2021-02-16 17:30:00
48127,Dimmit,Texas,928,2021-02-16 17:30:00
48131,Duval,Texas,5478,2021-02-16 17:30:00
48133,Eastland,Texas,7345,2021-02-16 17:30:00
48135,Ector,Texas,14155,2021-02-16 17:30:00
48137,Edwards,Texas,2545,2021-02-16 17:30:00
48139,Ellis,Texas,17871,2021-02-16 17:30:00
48143,Erath,Texas,6446,2021-02-16 17:30:00
48145,Falls,Texas,5267,2021-02-16 17:30:00
48147,Fannin,Texas,1546,2021-02-16 17:30:00
48149,Fayette,Texas,563,2021-02-16 17:30:00
48151,Fisher,Texas,30,2021-02-16 17:30:00
48157,Fort Bend,Texas,0,2021-02-16 17:30:00
48159,Franklin,Texas,1664,2021-02-16 17:30:00
48161,Freestone,Texas,3229,2021-02-16 17:30:00
48163,Frio,Texas,5336,2021-02-16 17:30:00
48165,Gaines,Texas,1036,2021-02-16 17:30:00
48167,Galveston,Texas,47895,2021-02-16 17:30:00
48169,Garza,Texas,6,2021-02-16 17:30:00
48171,Gillespie,Texas,8433,2021-02-16 17:30:00
48173,Glasscock,Texas,2682,2021-02-16 17:30:00
48175,Goliad,Texas,2521,2021-02-16 17:30:00
48177,Gonzales,Texas,94,2021-02-16 17:30:00
48179,Gray,Texas,482,2021-02-16 17:30:00
48181,Grayson,Texas,10480,2021-02-16 17:30:00
48183,Gregg,Texas,2864,2021-02-16 17:30:00
48185,Grimes,Texas,4065,2021-02-16 17:30:00
48187,Guadalupe,Texas,4569,2021-02-16 17:30:00
48189,Hale,Texas,468,2021-02-16 17:30:00
48193,Hamilton,Texas,461,2021-02-16 17:30:00
48195,Hansford,Texas,1,2021-02-16 17:30:00
48197,Hardeman,Texas,671,2021-02-16 17:30:00
48199,Hardin,Texas,5829,2021-02-16 17:30:00
48201,Harris,Texas,2908,2021-02-16 17:30:00
48203,Harrison,Texas,1150,2021-02-16 17:30:00
48205,Hartley,Texas,136,2021-02-16 17:30:00
48207,Haskell,Texas,1842,2021-02-16 17:30:00
48209,Hays,Texas,47827,2021-02-16 17:30:00
48213,Henderson,Texas,4983,2021-02-16 17:30:00
48215,Hidalgo,Texas,113338,2021-02-16 17:30:00
48217,Hill,Texas,4107,2021-02-16 17:30:00
48219,Hockley,Texas,46,2021-02-16 17:30:00
48221,Hood,Texas,7769,2021-02-16 17:30:00
48223,Hopkins,Texas,4066,2021-02-16 17:30:00
48225,Houston,Texas,966,2021-02-16 17:30:00
48227,Howard,Texas,7283,2021-02-16 17:30:00
48231,Hunt,Texas,9720,2021-02-16 17:30:00
48233,Hutchinson,Texas,1160,2021-02-16 17:30:00
48235,Irion,Texas,2092,2021-02-16 17:30:00
48237,Jack,Texas,363,2021-02-16 17:30:00
48239,Jackson,Texas,1364,2021-02-16 17:30:00
48243,Jeff Davis,Texas,1487,2021-02-16 17:30:00
48245,Jefferson,Texas,22332,2021-02-16 17:30:00
48247,Jim Hogg,Texas,208,2021-02-16 17:30:00
48249,Jim Wells,Texas,12249,2021-02-16 17:30:00
48251,Johnson,Texas,18750,2021-02-16 17:30:00
48253,Jones,Texas,2320,2021-02-16 17:30:00
48255,Karnes,Texas,1229,2021-02-16 17:30:00
48257,Kaufman,Texas,7485,2021-02-16 17:30:00
48259,Kendall,Texas,6093,2021-02-16 17:30:00
48261,Kenedy,Texas,427,2021-02-16 17:30:00
48265,Kerr,Texas,22665,2021-02-16 17:30:00
48267,Kimble,Texas,858,2021-02-16 17:30:00
48271,Kinney,Texas,1086,2021-02-16 17:30:00
48273,Kleberg,Texas,1050,2021-02-16 17:30:00
48275,Knox,Texas,199,2021-02-16 17:30:00
48277,Lamar,Texas,1534,2021-02-16 17:30:00
48279,Lamb,Texas,2,2021-02-16 17:30:00
48281,Lampasas,Texas,1272,2021-02-16 17:30:00
48283,La Salle,Texas,2307,2021-02-16 17:30:00
48285,Lavaca,Texas,1167,2021-02-16 17:30:00
48287,Lee,Texas,3512,2021-02-16 17:30:00
48289,Leon,Texas,3359,2021-02-16 17:30:00
48291,Liberty,Texas,6942,2021-02-16 17:30:00
48293,Limestone,Texas,3044,2021-02-16 17:30:00
48295,Lipscomb,Texas,11,2021-02-16 17:30:00
48297,Live Oak,Texas,4883,2021-02-16 17:30:00
48299,Llano,Texas,15189,2021-02-16 17:30:00
48301,Loving,Texas,319,2021-02-16 17:30:00
48303,Lubbock,Texas,1268,2021-02-16 17:30:00
48305,Lynn,Texas,1425,2021-02-16 17:30:00
48307,McCulloch,Texas,2242,2021-02-16 17:30:00
48309,McLennan,Texas,41256,2021-02-16 17:30:00
48311,McMullen,Texas,31,2021-02-16 17:30:00
48313,Madison,Texas,1118,2021-02-16 17:30:00
48315,Marion,Texas,1107,2021-02-16 17:30:00
48317,Martin,Texas,3726,2021-02-16 17:30:00
48319,Mason,Texas,3019,2021-02-16 17:30:00
48321,Matagorda,Texas,5653,2021-02-16 17:30:00
48323,Maverick,Texas,11247,2021-02-16 17:30:00
48325,Medina,Texas,16442,2021-02-16 17:30:00
48327,Menard,Texas,928,2021-02-16 17:30:00
48329,Midland,Texas,31234,2021-02-16 17:30:00
48331,Milam,Texas,1496,2021-02-16 17:30:00
48333,Mills,Texas,224,2021-02-16 17:30:00
48335,Mitchell,Texas,1390,2021-02-16 17:30:00
48337,Montague,Texas,2784,2021-02-16 17:30:00
48339,Montgomery,Texas,66240,2021-02-16 17:30:00
48341,Moore,Texas,3452,2021-02-16 17:30:00
48343,Morris,Texas,789,2021-02-16 17:30:00
48347,Nacogdoches,Texas,5590,2021-02-16 17:30:00
48349,Navarro,Texas,7926,2021-02-16 17:30:00
48353,Nolan,Texas,741,2021-02-16 17:30:00
48355,Nueces,Texas,51717,2021-02-16 17:30:00
48359,Oldham,Texas,984,2021-02-16 17:30:00
48361,Orange,Texas,5978,2021-02-16 17:30:00
48363,Palo Pinto,Texas,3077,2021-02-16 17:30:00
48365,Panola,Texas,135,2021-02-16 17:30:00
48367,Parker,Texas,33953,2021-02-16 17:30:00
48369,Parmer,Texas,476,2021-02-16 17:30:00
48371,Pecos,Texas,3003,2021-02-16 17:30:00
48373,Polk,Texas,858,2021-02-16 17:30:00
48375,Potter,Texas,11699,2021-02-16 17:30:00
48377,Presidio,Texas,4,2021-02-16 17:30:00
48379,Rains,Texas,424,2021-02-16 17:30:00
48381,Randall,Texas,7657,2021-02-16 17:30:00
48383,Reagan,Texas,1625,2021-02-16 17:30:00
48385,Real,Texas,1022,2021-02-16 17:30:00
48387,Red River,Texas,2938,2021-02-16 17:30:00
48389,Reeves,Texas,1380,2021-02-16 17:30:00
48391,Refugio,Texas,1862,2021-02-16 17:30:00
48395,Robertson,Texas,1180,2021-02-16 17:30:00
48397,Rockwall,Texas,12914,2021-02-16 17:30:00
48399,Runnels,Texas,562,2021-02-16 17:30:00
48401,Rusk,Texas,1084,2021-02-16 17:30:00
48407,San Jacinto,Texas,7019,2021-02-16 17:30:00
48409,San Patricio,Texas,21378,2021-02-16 17:30:00
48411,San Saba,Texas,1510,2021-02-16 17:30:00
48413,Schleicher,Texas,5,2021-02-16 17:30:00
48415,Scurry,Texas,688,2021-02-16 17:30:00
48417,Shackelford,Texas,71,2021-02-16 17:30:00
48419,Shelby,Texas,40,2021-02-16 17:30:00
48423,Smith,Texas,31045,2021-02-16 17:30:00
48425,Somervell,Texas,1937,2021-02-16 17:30:00
48427,Starr,Texas,8646,2021-02-16 17:30:00
48429,Stephens,Texas,2492,2021-02-16 17:30:00
48431,Sterling,Texas,937,2021-02-16 17:30:00
48433,Stonewall,Texas,4,2021-02-16 17:30:00
48435,Sutton,Texas,1595,2021-02-16 17:30:00
48437,Swisher,Texas,26,2021-02-16 17:30:00
48439,Tarrant,Texas,334900,2021-02-16 17:30:00
48441,Taylor,Texas,18889,2021-02-16 17:30:00
48443,Terrell,Texas,2,2021-02-16 17:30:00
48445,Terry,Texas,132,2021-02-16 17:30:00
48447,Throckmorton,Texas,933,2021-02-16 17:30:00
48449,Titus,Texas,223,2021-02-16 17:30:00
48451,Tom Green,Texas,26900,2021-02-16 17:30:00
48453,Travis,Texas,260878,2021-02-16 17:30:00
48455,Trinity,Texas,5717,2021-02-16 17:30:00
48457,Tyler,Texas,2075,2021-02-16 17:30:00
48459,Upshur,Texas,1739,2021-02-16 17:30:00
48461,Upton,Texas,644,2021-02-16 17:30:00
48463,Uvalde,Texas,8012,2021-02-16 17:30:00
48465,Val Verde,Texas,12766,2021-02-16 17:30:00
48467,Van Zandt,Texas,2659,2021-02-16 17:30:00
48469,Victoria,Texas,5544,2021-02-16 17:30:00
48471,Walker,Texas,7166,2021-02-16 17:30:00
48473,Waller,Texas,10953,2021-02-16 17:30:00
48475,Ward,Texas,1000,2021-02-16 17:30:00
48477,Washington,Texas,5809,2021-02-16 17:30:00
48479,Webb,Texas,26004,2021-02-16 17:30:00
48481,Wharton,Texas,2916,2021-02-16 17:30:00
48483,Wheeler,Texas,16,2021-02-16 17:30:00
48485,Wichita,Texas,10965,2021-02-16 17:30:00
48487,Wilbarger,Texas,109,2021-02-16 17:30:00
48489,Willacy,Texas,3008,2021-02-16 17:30:00
48491,Williamson,Texas,101230,2021-02-16 17:30:00
48493,Wilson,Texas,125,2021-02-16 17:30:00
48495,Winkler,Texas,108,2021-02-16 17:30:00
48497,Wise,Texas,10784,2021-02-16 17:30:00
48499,Wood,Texas,185,2021-02-16 17:30:00
48501,Yoakum,Texas,1,2021-02-16 17:30:00
48503,Young,Texas,4729,2021-02-16 17:30:00
48505,Zapata,Texas,5292,2021-02-16 17:30:00
48507,Zavala,Texas,2092,2021-02-16 17:30:00
48001,Anderson,Texas,3540,2021-02-16 17:45:00
48003,Andrews,Texas,3035,2021-02-16 17:45:00
48005,Angelina,Texas,6950,2021-02-16 17:45:00
48007,Aransas,Texas,9367,2021-02-16 17:45:00
48009,Archer,Texas,1349,2021-02-16 17:45:00
48011,Armstrong,Texas,18,2021-02-16 17:45:00
48013,Atascosa,Texas,6957,2021-02-16 17:45:00
48015,Austin,Texas,3398,2021-02-16 17:45:00
48017,Bailey,Texas,14,2021-02-16 17:45:00
48019,Bandera,Texas,2566,2021-02-16 17:45:00
48021,Bastrop,Texas,13386,2021-02-16 17:45:00
48023,Baylor,Texas,776,2021-02-16 17:45:00
48025,Bee,Texas,2650,2021-02-16 17:45:00
48027,Bell,Texas,51757,2021-02-16 17:45:00
48029,Bexar,Texas,298934,2021-02-16 17:45:00
48031,Blanco,Texas,4600,2021-02-16 17:45:00
48033,Borden,Texas,270,2021-02-16 17:45:00
48035,Bosque,Texas,2519,2021-02-16 17:45:00
48037,Bowie,Texas,891,2021-02-16 17:45:00
48039,Brazoria,Texas,19423,2021-02-16 17:45:00
48041,Brazos,Texas,30078,2021-02-16 17:45:00
48043,Brewster,Texas,2687,2021-02-16 17:45:00
48047,Brooks,Texas,1396,2021-02-16 17:45:00
48049,Brown,Texas,3422,2021-02-16 17:45:00
48051,Burleson,Texas,2163,2021-02-16 17:45:00
48053,Burnet,Texas,13453,2021-02-16 17:45:00
48055,Caldwell,Texas,2125,2021-02-16 17:45:00
48057,Calhoun,Texas,6838,2021-02-16 17:45:00
48059,Callahan,Texas,1415,2021-02-16 17:45:00
48061,Cameron,Texas,39166,2021-02-16 17:45:00
48063,Camp,Texas,4,2021-02-16 17:45:00
48065,Carson,Texas,175,2021-02-16 17:45:00
48067,Cass,Texas,900,2021-02-16 17:45:00
48071,Chambers,Texas,1229,2021-02-16 17:45:00
48073,Cherokee,Texas,10333,2021-02-16 17:45:00
48075,Childress,Texas,834,2021-02-16 17:45:00
48077,Clay,Texas,1122,2021-02-16 17:45:00
48079,Cochran,Texas,2,2021-02-16 17:45:00
48081,Coke,Texas,1346,2021-02-16 17:45:00
48083,Coleman,Texas,110,2021-02-16 17:45:00
48085,Collin,Texas,100487,2021-02-16 17:45:00
48089,Colorado,Texas,6435,2021-02-16 17:45:00
48091,Comal,Texas,33305,2021-02-16 17:45:00
48093,Comanche,Texas,7383,2021-02-16 17:45:00
48095,Concho,Texas,533,2021-02-16 17:45:00
48097,Cooke,Texas,6760,2021-02-16 17:45:00
48099,Coryell,Texas,15092,2021-02-16 17:45:00
48101,Cottle,Texas,4,2021-02-16 17:45:00
48103,Crane,Texas,44,2021-02-16 17:45:00
48105,Crockett,Texas,10,2021-02-16 17:45:00
48107,Crosby,Texas,2,2021-02-16 17:45:00
48109,Culberson,Texas,30,2021-02-16 17:45:00
48113,Dallas,Texas,240219,2021-02-16 17:45:00
48115,Dawson,Texas,1909,2021-02-16 17:45:00
48117,Deaf Smith,Texas,318,2021-02-16 17:45:00
48119,Delta,Texas,313,2021-02-16 17:45:00
48121,Denton,Texas,94247,2021-02-16 17:45:00
48123,DeWitt,Texas,1081,2021-02-16 17:45:00
48125,Dickens,Texas,11,2021-02-16 17:45:00
48127,Dimmit,Texas,928,2021-02-16 17:45:00
48131,Duval,Texas,5478,2021-02-16 17:45:00
48133,Eastland,Texas,7347,2021-02-16 17:45:00
48135,Ector,Texas,14155,2021-02-16 17:45:00
48137,Edwards,Texas,2275,2021-02-16 17:45:00
48139,Ellis,Texas,15929,2021-02-16 17:45:00
48143,Erath,Texas,5344,2021-02-16 17:45:00
48145,Falls,Texas,5698,2021-02-16 17:45:00
48147,Fannin,Texas,1546,2021-02-16 17:45:00
48149,Fayette,Texas,444,2021-02-16 17:45:00
48151,Fisher,Texas,30,2021-02-16 17:45:00
48157,Fort Bend,Texas,0,2021-02-16 17:45:00
48159,Franklin,Texas,1664,2021-02-16 17:45:00
48161,Freestone,Texas,3254,2021-02-16 17:45:00
48163,Frio,Texas,5338,2021-02-16 17:45:00
